%# Absorption coefficients
%# USA model, high latitude, winter, H=0
%# Wavenumber range: 7443-7446 cm-1, T: 296 K, P: 1 atm, step: 0.0001 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
%# KNa, Ka and thier units definition in Eqs(2)-(3) of  http://hitran.iao.ru/home.sim-theory.sp-functions.
%# WN,cm-1           KNa,cm-1       Ka,cm**2/molecule (FORMAT F12.6,3X,E17.10,3X,E17.10)
%
 7443.269100    2.0661937496E-07    8.3335371634E-27
 7443.269200    2.0655633314E-07    8.3309945105E-27
 7443.269300    2.0649248838E-07    8.3284194726E-27
 7443.269400    2.0642784275E-07    8.3258121339E-27
 7443.269500    2.0636239839E-07    8.3231725798E-27
 7443.269600    2.0629615742E-07    8.3205008963E-27
 7443.269700    2.0622912202E-07    8.3177971709E-27
 7443.269800    2.0616129436E-07    8.3150614917E-27
 7443.269900    2.0609267666E-07    8.3122939481E-27
 7443.270000    2.0602327116E-07    8.3094946302E-27
 7443.270100    2.0595308012E-07    8.3066636294E-27
 7443.270200    2.0588210583E-07    8.3038010378E-27
 7443.270300    2.0581035060E-07    8.3009069487E-27
 7443.270400    2.0573781676E-07    8.2979814561E-27
 7443.270500    2.0566450667E-07    8.2950246553E-27
 7443.270600    2.0559042272E-07    8.2920366421E-27
 7443.270700    2.0551556730E-07    8.2890175137E-27
 7443.270800    2.0543994284E-07    8.2859673680E-27
 7443.270900    2.0536355180E-07    8.2828863038E-27
 7443.271000    2.0528639665E-07    8.2797744208E-27
 7443.271100    2.0520847989E-07    8.2766318198E-27
 7443.271200    2.0512980403E-07    8.2734586023E-27
 7443.271300    2.0505037161E-07    8.2702548708E-27
 7443.271400    2.0497018520E-07    8.2670207287E-27
 7443.271500    2.0488924738E-07    8.2637562802E-27
 7443.271600    2.0480756076E-07    8.2604616304E-27
 7443.271700    2.0472512797E-07    8.2571368852E-27
 7443.271800    2.0464195165E-07    8.2537821517E-27
 7443.271900    2.0455803447E-07    8.2503975373E-27
 7443.272000    2.0447337913E-07    8.2469831506E-27
 7443.272100    2.0438798833E-07    8.2435391010E-27
 7443.272200    2.0430186481E-07    8.2400654986E-27
 7443.272300    2.0421501132E-07    8.2365624544E-27
 7443.272400    2.0412743063E-07    8.2330300802E-27
 7443.272500    2.0403912553E-07    8.2294684887E-27
 7443.272600    2.0395009883E-07    8.2258777931E-27
 7443.272700    2.0386035337E-07    8.2222581076E-27
 7443.272800    2.0376989199E-07    8.2186095472E-27
 7443.272900    2.0367871756E-07    8.2149322275E-27
 7443.273000    2.0358683297E-07    8.2112262651E-27
 7443.273100    2.0349424113E-07    8.2074917770E-27
 7443.273200    2.0340094495E-07    8.2037288814E-27
 7443.273300    2.0330694738E-07    8.1999376967E-27
 7443.273400    2.0321225139E-07    8.1961183424E-27
 7443.273500    2.0311685994E-07    8.1922709387E-27
 7443.273600    2.0302077604E-07    8.1883956062E-27
 7443.273700    2.0292400270E-07    8.1844924666E-27
 7443.273800    2.0282654294E-07    8.1805616420E-27
 7443.273900    2.0272839981E-07    8.1766032553E-27
 7443.274000    2.0262957638E-07    8.1726174299E-27
 7443.274100    2.0253007572E-07    8.1686042902E-27
 7443.274200    2.0242990094E-07    8.1645639609E-27
 7443.274300    2.0232905513E-07    8.1604965676E-27
 7443.274400    2.0222754143E-07    8.1564022364E-27
 7443.274500    2.0212536299E-07    8.1522810939E-27
 7443.274600    2.0202252295E-07    8.1481332676E-27
 7443.274700    2.0191902449E-07    8.1439588855E-27
 7443.274800    2.0181487081E-07    8.1397580761E-27
 7443.274900    2.0171006509E-07    8.1355309685E-27
 7443.275000    2.0160461057E-07    8.1312776926E-27
 7443.275100    2.0149851046E-07    8.1269983786E-27
 7443.275200    2.0139176802E-07    8.1226931573E-27
 7443.275300    2.0128438649E-07    8.1183621603E-27
 7443.275400    2.0117636917E-07    8.1140055194E-27
 7443.275500    2.0106771932E-07    8.1096233672E-27
 7443.275600    2.0095844025E-07    8.1052158367E-27
 7443.275700    2.0084853526E-07    8.1007830614E-27
 7443.275800    2.0073800769E-07    8.0963251754E-27
 7443.275900    2.0062686087E-07    8.0918423132E-27
 7443.276000    2.0051509814E-07    8.0873346099E-27
 7443.276100    2.0040272287E-07    8.0828022010E-27
 7443.276200    2.0028973843E-07    8.0782452224E-27
 7443.276300    2.0017614819E-07    8.0736638106E-27
 7443.276400    2.0006195556E-07    8.0690581025E-27
 7443.276500    2.0278004460E-07    8.1786862339E-27
 7443.276600    2.0266518858E-07    8.1740537696E-27
 7443.276700    2.0254974057E-07    8.1693974284E-27
 7443.276800    2.0243370399E-07    8.1647173488E-27
 7443.276900    2.0231708230E-07    8.1600136699E-27
 7443.277000    2.0219987895E-07    8.1552865312E-27
 7443.277100    2.0208209741E-07    8.1505360723E-27
 7443.277200    2.0196374116E-07    8.1457624336E-27
 7443.277300    2.0184481367E-07    8.1409657556E-27
 7443.277400    2.0172531845E-07    8.1361461792E-27
 7443.277500    2.0160525900E-07    8.1313038456E-27
 7443.277600    2.0148463882E-07    8.1264388966E-27
 7443.277700    2.0136346144E-07    8.1215514740E-27
 7443.277800    2.0124173038E-07    8.1166417201E-27
 7443.277900    2.0111944919E-07    8.1117097775E-27
 7443.278000    2.0099662140E-07    8.1067557892E-27
 7443.278100    2.0087325056E-07    8.1017798983E-27
 7443.278200    2.0074934023E-07    8.0967822483E-27
 7443.278300    2.0062489398E-07    8.0917629830E-27
 7443.278400    2.0049991537E-07    8.0867222463E-27
 7443.278500    2.0037440799E-07    8.0816601827E-27
 7443.278600    2.0024837542E-07    8.0765769366E-27
 7443.278700    2.0012182125E-07    8.0714726529E-27
 7443.278800    1.9999474907E-07    8.0663474766E-27
 7443.278900    1.9986716248E-07    8.0612015529E-27
 7443.279000    1.9973906510E-07    8.0560350273E-27
 7443.279100    1.9961046054E-07    8.0508480456E-27
 7443.279200    1.9948135240E-07    8.0456407535E-27
 7443.279300    1.9935174432E-07    8.0404132972E-27
 7443.279400    1.9922163992E-07    8.0351658229E-27
 7443.279500    1.9909104283E-07    8.0298984771E-27
 7443.279600    1.9895995669E-07    8.0246114063E-27
 7443.279700    1.9882838512E-07    8.0193047573E-27
 7443.279800    1.9869633179E-07    8.0139786770E-27
 7443.279900    1.9856380032E-07    8.0086333124E-27
 7443.280000    1.9843079438E-07    8.0032688108E-27
 7443.280100    1.9829731761E-07    7.9978853194E-27
 7443.280200    1.9816337366E-07    7.9924829856E-27
 7443.280300    1.9802896620E-07    7.9870619569E-27
 7443.280400    1.9789409889E-07    7.9816223809E-27
 7443.280500    1.9775877538E-07    7.9761644053E-27
 7443.280600    1.9762299934E-07    7.9706881780E-27
 7443.280700    1.9748677444E-07    7.9651938467E-27
 7443.280800    1.9735010434E-07    7.9596815594E-27
 7443.280900    1.9721299271E-07    7.9541514640E-27
 7443.281000    1.9707544322E-07    7.9486037085E-27
 7443.281100    1.9693745954E-07    7.9430384410E-27
 7443.281200    1.9679904535E-07    7.9374558096E-27
 7443.281300    1.9666020431E-07    7.9318559623E-27
 7443.281400    1.9652094011E-07    7.9262390474E-27
 7443.281500    1.9638125640E-07    7.9206052128E-27
 7443.281600    1.9624115686E-07    7.9149546068E-27
 7443.281700    1.9610064517E-07    7.9092873774E-27
 7443.281800    1.9595972500E-07    7.9036036728E-27
 7443.281900    1.9581840001E-07    7.8979036410E-27
 7443.282000    1.9567667389E-07    7.8921874300E-27
 7443.282100    1.9553455029E-07    7.8864551879E-27
 7443.282200    1.9539322578E-07    7.8807551753E-27
 7443.282300    1.9525031497E-07    7.8749911825E-27
 7443.282400    1.9510701742E-07    7.8692115919E-27
 7443.282500    1.9496333682E-07    7.8634165513E-27
 7443.282600    1.9481927682E-07    7.8576062086E-27
 7443.282700    1.9467484108E-07    7.8517807116E-27
 7443.282800    1.9453003328E-07    7.8459402078E-27
 7443.282900    1.9438485706E-07    7.8400848449E-27
 7443.283000    1.9423931608E-07    7.8342147703E-27
 7443.283100    1.9409341400E-07    7.8283301314E-27
 7443.283200    1.9394715446E-07    7.8224310752E-27
 7443.283300    1.9380054111E-07    7.8165177490E-27
 7443.283400    1.9365357760E-07    7.8105902995E-27
 7443.283500    1.9350626756E-07    7.8046488738E-27
 7443.283600    1.9335861463E-07    7.7986936183E-27
 7443.283700    1.9321062245E-07    7.7927246795E-27
 7443.283800    1.9306229463E-07    7.7867422039E-27
 7443.283900    1.9291363480E-07    7.7807463375E-27
 7443.284000    1.9276464659E-07    7.7747372262E-27
 7443.284100    1.9261533361E-07    7.7687150160E-27
 7443.284200    1.9246569946E-07    7.7626798524E-27
 7443.284300    1.9231574775E-07    7.7566318807E-27
 7443.284400    1.9216548209E-07    7.7505712462E-27
 7443.284500    1.9201490605E-07    7.7444980938E-27
 7443.284600    1.9186402325E-07    7.7384125683E-27
 7443.284700    1.9171283725E-07    7.7323148142E-27
 7443.284800    1.9156135163E-07    7.7262049758E-27
 7443.284900    1.9140956998E-07    7.7200831972E-27
 7443.285000    1.9125749584E-07    7.7139496221E-27
 7443.285100    1.9110513279E-07    7.7078043941E-27
 7443.285200    1.9095248437E-07    7.7016476566E-27
 7443.285300    1.9079955414E-07    7.6954795526E-27
 7443.285400    1.9064634562E-07    7.6893002247E-27
 7443.285500    1.9049286236E-07    7.6831098156E-27
 7443.285600    1.9033910788E-07    7.6769084674E-27
 7443.285700    1.9018508570E-07    7.6706963220E-27
 7443.285800    1.9003079932E-07    7.6644735212E-27
 7443.285900    1.8987625226E-07    7.6582402061E-27
 7443.286000    1.8972144801E-07    7.6519965178E-27
 7443.286100    1.8956639006E-07    7.6457425971E-27
 7443.286200    1.8941108189E-07    7.6394785843E-27
 7443.286300    1.8925552697E-07    7.6332046194E-27
 7443.286400    1.8909972877E-07    7.6269208423E-27
 7443.286500    1.8894369075E-07    7.6206273924E-27
 7443.286600    1.8878741634E-07    7.6143244086E-27
 7443.286700    1.8863090900E-07    7.6080120297E-27
 7443.286800    1.8847417214E-07    7.6016903942E-27
 7443.286900    1.8831720920E-07    7.5953596400E-27
 7443.287000    1.8816002359E-07    7.5890199047E-27
 7443.287100    1.8800261871E-07    7.5826713257E-27
 7443.287200    1.8784499796E-07    7.5763140400E-27
 7443.287300    1.8768716472E-07    7.5699481839E-27
 7443.287400    1.8752912236E-07    7.5635738938E-27
 7443.287500    1.8737087426E-07    7.5571913054E-27
 7443.287600    1.8721242377E-07    7.5508005540E-27
 7443.287700    1.8705377424E-07    7.5444017748E-27
 7443.287800    1.8689492900E-07    7.5379951022E-27
 7443.287900    1.8673589139E-07    7.5315806705E-27
 7443.288000    1.8657666471E-07    7.5251586135E-27
 7443.288100    1.8641725228E-07    7.5187290645E-27
 7443.288200    1.8625765740E-07    7.5122921565E-27
 7443.288300    1.8609788334E-07    7.5058480221E-27
 7443.288400    1.8593793339E-07    7.4993967933E-27
 7443.288500    1.8577781081E-07    7.4929386018E-27
 7443.288600    1.8561751885E-07    7.4864735789E-27
 7443.288700    1.8545706076E-07    7.4800018553E-27
 7443.288800    1.8529643977E-07    7.4735235615E-27
 7443.288900    1.8513565909E-07    7.4670388274E-27
 7443.289000    1.8497472195E-07    7.4605477824E-27
 7443.289100    1.8481363153E-07    7.4540505555E-27
 7443.289200    1.8465239104E-07    7.4475472753E-27
 7443.289300    1.8449100363E-07    7.4410380698E-27
 7443.289400    1.8432947248E-07    7.4345230668E-27
 7443.289500    1.8416780073E-07    7.4280023933E-27
 7443.289600    1.8400599154E-07    7.4214761761E-27
 7443.289700    1.8384404803E-07    7.4149445413E-27
 7443.289800    1.8368197331E-07    7.4084076147E-27
 7443.289900    1.8351977049E-07    7.4018655215E-27
 7443.290000    1.8335744267E-07    7.3953183865E-27
 7443.290100    1.8319499292E-07    7.3887663339E-27
 7443.290200    1.8303242432E-07    7.3822094876E-27
 7443.290300    1.8286973992E-07    7.3756479708E-27
 7443.290400    1.8270694276E-07    7.3690819062E-27
 7443.290500    1.8254403588E-07    7.3625114162E-27
 7443.290600    1.8238102230E-07    7.3559366226E-27
 7443.290700    1.8221790501E-07    7.3493576465E-27
 7443.290800    1.8205468703E-07    7.3427746087E-27
 7443.290900    1.8189137132E-07    7.3361876296E-27
 7443.291000    1.8172796086E-07    7.3295968287E-27
 7443.291100    1.8156445860E-07    7.3230023254E-27
 7443.291200    1.8140086749E-07    7.3164042383E-27
 7443.291300    1.8123719044E-07    7.3098026855E-27
 7443.291400    1.8107343039E-07    7.3031977846E-27
 7443.291500    1.8090959023E-07    7.2965896529E-27
 7443.291600    1.8074567286E-07    7.2899784068E-27
 7443.291700    1.8058168114E-07    7.2833641623E-27
 7443.291800    1.8041761795E-07    7.2767470351E-27
 7443.291900    1.8025348614E-07    7.2701271400E-27
 7443.292000    1.8008928853E-07    7.2635045914E-27
 7443.292100    1.7992502796E-07    7.2568795033E-27
 7443.292200    1.7976070723E-07    7.2502519889E-27
 7443.292300    1.7959632915E-07    7.2436221611E-27
 7443.292400    1.7943189649E-07    7.2369901320E-27
 7443.292500    1.7926741202E-07    7.2303560134E-27
 7443.292600    1.7910287850E-07    7.2237199164E-27
 7443.292700    1.7893829866E-07    7.2170819516E-27
 7443.292800    1.7877367525E-07    7.2104422290E-27
 7443.292900    1.7860901097E-07    7.2038008580E-27
 7443.293000    1.7844430852E-07    7.1971579476E-27
 7443.293100    1.7827957058E-07    7.1905136061E-27
 7443.293200    1.7811479984E-07    7.1838679412E-27
 7443.293300    1.7794999895E-07    7.1772210603E-27
 7443.293400    1.7778517054E-07    7.1705730700E-27
 7443.293500    1.7762031726E-07    7.1639240762E-27
 7443.293600    1.7745544172E-07    7.1572741846E-27
 7443.293700    1.7729054652E-07    7.1506235002E-27
 7443.293800    1.7712563425E-07    7.1439721271E-27
 7443.293900    1.7696070749E-07    7.1373201694E-27
 7443.294000    1.7679576878E-07    7.1306677302E-27
 7443.294100    1.7663082068E-07    7.1240149122E-27
 7443.294200    1.7646586572E-07    7.1173618174E-27
 7443.294300    1.7630090642E-07    7.1107085474E-27
 7443.294400    1.7613594527E-07    7.1040552031E-27
 7443.294500    1.7597098477E-07    7.0974018848E-27
 7443.294600    1.7580602739E-07    7.0907486924E-27
 7443.294700    1.7564107559E-07    7.0840957250E-27
 7443.294800    1.7547613181E-07    7.0774430812E-27
 7443.294900    1.7531119849E-07    7.0707908591E-27
 7443.295000    1.7514627804E-07    7.0641391561E-27
 7443.295100    1.7498137286E-07    7.0574880692E-27
 7443.295200    1.7481648534E-07    7.0508376945E-27
 7443.295300    1.7465161786E-07    7.0441881278E-27
 7443.295400    1.7448677277E-07    7.0375394643E-27
 7443.295500    1.7432195241E-07    7.0308917984E-27
 7443.295600    1.7415715912E-07    7.0242452242E-27
 7443.295700    1.7399239521E-07    7.0175998350E-27
 7443.295800    1.7382766298E-07    7.0109557235E-27
 7443.295900    1.7366296472E-07    7.0043129821E-27
 7443.296000    1.7349830270E-07    6.9976717022E-27
 7443.296100    1.7333367917E-07    6.9910319751E-27
 7443.296200    1.7316909638E-07    6.9843938910E-27
 7443.296300    1.7300455656E-07    6.9777575398E-27
 7443.296400    1.7284006192E-07    6.9711230109E-27
 7443.296500    1.7267561465E-07    6.9644903930E-27
 7443.296600    1.7251121695E-07    6.9578597741E-27
 7443.296700    1.7234687099E-07    6.9512312417E-27
 7443.296800    1.7218257891E-07    6.9446048829E-27
 7443.296900    1.7201834287E-07    6.9379807839E-27
 7443.297000    1.7185416498E-07    6.9313590305E-27
 7443.297100    1.7169004736E-07    6.9247397080E-27
 7443.297200    1.7152599210E-07    6.9181229008E-27
 7443.297300    1.7136200130E-07    6.9115086931E-27
 7443.297400    1.7119807701E-07    6.9048971682E-27
 7443.297500    1.7103422130E-07    6.8982884091E-27
 7443.297600    1.7087043619E-07    6.8916824979E-27
 7443.297700    1.7070672373E-07    6.8850795164E-27
 7443.297800    1.7054308591E-07    6.8784795457E-27
 7443.297900    1.7037952474E-07    6.8718826663E-27
 7443.298000    1.7021604220E-07    6.8652889581E-27
 7443.298100    1.7005264025E-07    6.8586985005E-27
 7443.298200    1.6988932084E-07    6.8521113723E-27
 7443.298300    1.6972608593E-07    6.8455276517E-27
 7443.298400    1.6956293742E-07    6.8389474164E-27
 7443.298500    1.6939987724E-07    6.8323707433E-27
 7443.298600    1.6923690728E-07    6.8257977090E-27
 7443.298700    1.6907402942E-07    6.8192283894E-27
 7443.298800    1.6891124552E-07    6.8126628597E-27
 7443.298900    1.6874855745E-07    6.8061011948E-27
 7443.299000    1.6858596704E-07    6.7995434688E-27
 7443.299100    1.6842347611E-07    6.7929897553E-27
 7443.299200    1.6826108648E-07    6.7864401274E-27
 7443.299300    1.6809879994E-07    6.7798946575E-27
 7443.299400    1.6793661828E-07    6.7733534176E-27
 7443.299500    1.6777454326E-07    6.7668164790E-27
 7443.299600    1.6761257665E-07    6.7602839124E-27
 7443.299700    1.6745072017E-07    6.7537557880E-27
 7443.299800    1.6728897556E-07    6.7472321755E-27
 7443.299900    1.6712734452E-07    6.7407131440E-27
 7443.300000    1.6696582877E-07    6.7341987619E-27
 7443.300100    1.6680442997E-07    6.7276890972E-27
 7443.300200    1.6664314981E-07    6.7211842174E-27
 7443.300300    1.6648198994E-07    6.7146841892E-27
 7443.300400    1.6632095201E-07    6.7081890789E-27
 7443.300500    1.6616003763E-07    6.7016989522E-27
 7443.300600    1.6599924844E-07    6.6952138743E-27
 7443.300700    1.6583858602E-07    6.6887339099E-27
 7443.300800    1.6567805198E-07    6.6822591229E-27
 7443.300900    1.6551764787E-07    6.6757895769E-27
 7443.301000    1.6535737528E-07    6.6693253349E-27
 7443.301100    1.6519723573E-07    6.6628664593E-27
 7443.301200    1.6503723077E-07    6.6564130119E-27
 7443.301300    1.6487736192E-07    6.6499650541E-27
 7443.301400    1.6471763068E-07    6.6435226466E-27
 7443.301500    1.6455803856E-07    6.6370858498E-27
 7443.301600    1.6439858701E-07    6.6306547232E-27
 7443.301700    1.6423927753E-07    6.6242293261E-27
 7443.301800    1.6408011155E-07    6.6178097172E-27
 7443.301900    1.6392109052E-07    6.6113959544E-27
 7443.302000    1.6376221587E-07    6.6049880954E-27
 7443.302100    1.6360348901E-07    6.5985861972E-27
 7443.302200    1.6344491133E-07    6.5921903163E-27
 7443.302300    1.6328648424E-07    6.5858005087E-27
 7443.302400    1.6312820910E-07    6.5794168298E-27
 7443.302500    1.6297008728E-07    6.5730393345E-27
 7443.302600    1.6281212012E-07    6.5666680773E-27
 7443.302700    1.6265430897E-07    6.5603031120E-27
 7443.302800    1.6249665513E-07    6.5539444920E-27
 7443.302900    1.6233915993E-07    6.5475922702E-27
 7443.303000    1.6218182466E-07    6.5412464988E-27
 7443.303100    1.6202465061E-07    6.5349072297E-27
 7443.303200    1.6186763904E-07    6.5285745142E-27
 7443.303300    1.6171079122E-07    6.5222484031E-27
 7443.303400    1.6155410840E-07    6.5159289467E-27
 7443.303500    1.6139759180E-07    6.5096161947E-27
 7443.303600    1.6124124266E-07    6.5033101965E-27
 7443.303700    1.6108506217E-07    6.4970110007E-27
 7443.303800    1.6092905154E-07    6.4907186557E-27
 7443.303900    1.6077321195E-07    6.4844332093E-27
 7443.304000    1.6061754458E-07    6.4781547088E-27
 7443.304100    1.6046205057E-07    6.4718832008E-27
 7443.304200    1.6030673109E-07    6.4656187318E-27
 7443.304300    1.6015158727E-07    6.4593613475E-27
 7443.304400    1.5999662022E-07    6.4531110932E-27
 7443.304500    1.5984183107E-07    6.4468680139E-27
 7443.304600    1.5968722091E-07    6.4406321537E-27
 7443.304700    1.5953279082E-07    6.4344035566E-27
 7443.304800    1.5937854189E-07    6.4281822660E-27
 7443.304900    1.5922447518E-07    6.4219683247E-27
 7443.305000    1.5907059174E-07    6.4157617753E-27
 7443.305100    1.5891689261E-07    6.4095626596E-27
 7443.305200    1.5876337882E-07    6.4033710191E-27
 7443.305300    1.5861005139E-07    6.3971868950E-27
 7443.305400    1.5845691132E-07    6.3910103276E-27
 7443.305500    1.5830395960E-07    6.3848413571E-27
 7443.305600    1.5815119722E-07    6.3786800231E-27
 7443.305700    1.5799862515E-07    6.3725263648E-27
 7443.305800    1.5784624434E-07    6.3663804209E-27
 7443.305900    1.5769405575E-07    6.3602422296E-27
 7443.306000    1.5754206032E-07    6.3541118287E-27
 7443.306100    1.5739025896E-07    6.3479892555E-27
 7443.306200    1.5723865260E-07    6.3418745470E-27
 7443.306300    1.5708724214E-07    6.3357677396E-27
 7443.306400    1.5693602846E-07    6.3296688692E-27
 7443.306500    1.5678501246E-07    6.3235779714E-27
 7443.306600    1.5663419499E-07    6.3174950814E-27
 7443.306700    1.5648357693E-07    6.3114202338E-27
 7443.306800    1.5633315912E-07    6.3053534628E-27
 7443.306900    1.5618294239E-07    6.2992948022E-27
 7443.307000    1.5603292758E-07    6.2932442855E-27
 7443.307100    1.5588311551E-07    6.2872019454E-27
 7443.307200    1.5573350697E-07    6.2811678147E-27
 7443.307300    1.5558410276E-07    6.2751419252E-27
 7443.307400    1.5543490367E-07    6.2691243088E-27
 7443.307500    1.5528591048E-07    6.2631149966E-27
 7443.307600    1.5513712394E-07    6.2571140194E-27
 7443.307700    1.5498854481E-07    6.2511214077E-27
 7443.307800    1.5484017383E-07    6.2451371914E-27
 7443.307900    1.5469201175E-07    6.2391614002E-27
 7443.308000    1.5454405927E-07    6.2331940632E-27
 7443.308100    1.5439631712E-07    6.2272352091E-27
 7443.308200    1.5424878600E-07    6.2212848663E-27
 7443.308300    1.5410146659E-07    6.2153430628E-27
 7443.308400    1.5395435959E-07    6.2094098261E-27
 7443.308500    1.5380746567E-07    6.2034851833E-27
 7443.308600    1.5366078548E-07    6.1975691613E-27
 7443.308700    1.5351431969E-07    6.1916617864E-27
 7443.308800    1.5336806894E-07    6.1857630845E-27
 7443.308900    1.5322203386E-07    6.1798730813E-27
 7443.309000    1.5307621507E-07    6.1739918019E-27
 7443.309100    1.5293061320E-07    6.1681192712E-27
 7443.309200    1.5278522884E-07    6.1622555136E-27
 7443.309300    1.5264006260E-07    6.1564005530E-27
 7443.309400    1.5249511505E-07    6.1505544133E-27
 7443.309500    1.5235038679E-07    6.1447171176E-27
 7443.309600    1.5220587837E-07    6.1388886890E-27
 7443.309700    1.5206159036E-07    6.1330691499E-27
 7443.309800    1.5191752330E-07    6.1272585226E-27
 7443.309900    1.5177367773E-07    6.1214568288E-27
 7443.310000    1.5163005420E-07    6.1156640901E-27
 7443.310100    1.5148665322E-07    6.1098803274E-27
 7443.310200    1.5134347530E-07    6.1041055616E-27
 7443.310300    1.5120052095E-07    6.0983398130E-27
 7443.310400    1.5105779067E-07    6.0925831016E-27
 7443.310500    1.5091528494E-07    6.0868354470E-27
 7443.310600    1.5077300424E-07    6.0810968687E-27
 7443.310700    1.5063094905E-07    6.0753673855E-27
 7443.310800    1.5048911982E-07    6.0696470161E-27
 7443.310900    1.5034751701E-07    6.0639357788E-27
 7443.311000    1.5020614106E-07    6.0582336914E-27
 7443.311100    1.5006499241E-07    6.0525407717E-27
 7443.311200    1.4992407148E-07    6.0468570367E-27
 7443.311300    1.4978337871E-07    6.0411825036E-27
 7443.311400    1.4964291448E-07    6.0355171887E-27
 7443.311500    1.4950267922E-07    6.0298611085E-27
 7443.311600    1.4936267332E-07    6.0242142788E-27
 7443.311700    1.4922289715E-07    6.0185767153E-27
 7443.311800    1.4908335111E-07    6.0129484332E-27
 7443.311900    1.4894403556E-07    6.0073294474E-27
 7443.312000    1.4880495086E-07    6.0017197727E-27
 7443.312100    1.4866609738E-07    5.9961194234E-27
 7443.312200    1.4852747545E-07    5.9905284134E-27
 7443.312300    1.4838908542E-07    5.9849467564E-27
 7443.312400    1.4825092762E-07    5.9793744659E-27
 7443.312500    1.4811300237E-07    5.9738115549E-27
 7443.312600    1.4797530999E-07    5.9682580362E-27
 7443.312700    1.4783785079E-07    5.9627139222E-27
 7443.312800    1.4770062507E-07    5.9571792252E-27
 7443.312900    1.4756363312E-07    5.9516539569E-27
 7443.313000    1.4742687523E-07    5.9461381290E-27
 7443.313100    1.4729035169E-07    5.9406317528E-27
 7443.313200    1.4715406276E-07    5.9351348391E-27
 7443.313300    1.4701800871E-07    5.9296473987E-27
 7443.313400    1.4688218979E-07    5.9241694420E-27
 7443.313500    1.4674660626E-07    5.9187009791E-27
 7443.313600    1.4661125836E-07    5.9132420199E-27
 7443.313700    1.4647614633E-07    5.9077925738E-27
 7443.313800    1.4634127040E-07    5.9023526502E-27
 7443.313900    1.4620663078E-07    5.8969222581E-27
 7443.314000    1.4607222770E-07    5.8915014060E-27
 7443.314100    1.4593806137E-07    5.8860901026E-27
 7443.314200    1.4580413198E-07    5.8806883559E-27
 7443.314300    1.4567043974E-07    5.8752961739E-27
 7443.314400    1.4553698483E-07    5.8699135642E-27
 7443.314500    1.4540376743E-07    5.8645405341E-27
 7443.314600    1.4527078773E-07    5.8591770907E-27
 7443.314700    1.4513804588E-07    5.8538232410E-27
 7443.314800    1.4500554206E-07    5.8484789914E-27
 7443.314900    1.4487327642E-07    5.8431443482E-27
 7443.315000    1.4474124911E-07    5.8378193177E-27
 7443.315100    1.4460946028E-07    5.8325039055E-27
 7443.315200    1.4447791006E-07    5.8271981172E-27
 7443.315300    1.4434659858E-07    5.8219019581E-27
 7443.315400    1.4421552597E-07    5.8166154333E-27
 7443.315500    1.4408469235E-07    5.8113385477E-27
 7443.315600    1.4395409784E-07    5.8060713057E-27
 7443.315700    1.4382374253E-07    5.8008137118E-27
 7443.315800    1.4369362654E-07    5.7955657700E-27
 7443.315900    1.4356374996E-07    5.7903274842E-27
 7443.316000    1.4343411287E-07    5.7850988579E-27
 7443.316100    1.4330471537E-07    5.7798798947E-27
 7443.316200    1.4317555752E-07    5.7746705976E-27
 7443.316300    1.4304663941E-07    5.7694709696E-27
 7443.316400    1.4291796109E-07    5.7642810134E-27
 7443.316500    1.4278952264E-07    5.7591007314E-27
 7443.316600    1.4266132410E-07    5.7539301259E-27
 7443.316700    1.4253336553E-07    5.7487691990E-27
 7443.316800    1.4240564697E-07    5.7436179524E-27
 7443.316900    1.4227816847E-07    5.7384763877E-27
 7443.317000    1.4215093004E-07    5.7333445064E-27
 7443.317100    1.4202393174E-07    5.7282223095E-27
 7443.317200    1.4189717357E-07    5.7231097980E-27
 7443.317300    1.4177065555E-07    5.7180069727E-27
 7443.317400    1.4164437770E-07    5.7129138340E-27
 7443.317500    1.4151834003E-07    5.7078303824E-27
 7443.317600    1.4139254254E-07    5.7027566178E-27
 7443.317700    1.4126698523E-07    5.6976925403E-27
 7443.317800    1.4114166809E-07    5.6926381495E-27
 7443.317900    1.4101659111E-07    5.6875934450E-27
 7443.318000    1.4089175426E-07    5.6825584261E-27
 7443.318100    1.4076715754E-07    5.6775330918E-27
 7443.318200    1.4064280091E-07    5.6725174411E-27
 7443.318300    1.4051868434E-07    5.6675114728E-27
 7443.318400    1.4039480779E-07    5.6625151854E-27
 7443.318500    1.4027117123E-07    5.6575285771E-27
 7443.318600    1.4014777461E-07    5.6525516463E-27
 7443.318700    1.4002461788E-07    5.6475843909E-27
 7443.318800    1.3990170098E-07    5.6426268086E-27
 7443.318900    1.3977902385E-07    5.6376788971E-27
 7443.319000    1.3965658644E-07    5.6327406538E-27
 7443.319100    1.3953438867E-07    5.6278120759E-27
 7443.319200    1.3941243046E-07    5.6228931606E-27
 7443.319300    1.3929071176E-07    5.6179839048E-27
 7443.319400    1.3916923246E-07    5.6130843051E-27
 7443.319500    1.3904799249E-07    5.6081943581E-27
 7443.319600    1.3892699176E-07    5.6033140603E-27
 7443.319700    1.3880623017E-07    5.5984434077E-27
 7443.319800    1.3868570763E-07    5.5935823966E-27
 7443.319900    1.3856542403E-07    5.5887310227E-27
